Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
4261,1.22583642477712,0.372506375807511,-1.42142181175275,0.450114742548659,2.44676170726628,3.26987076830973,-0.483557157762299,0.733443788956799,1.10724795866286,-0.785198277147106,1.17557745460678,-2.70246968029823,1.5957139083345,0.631774777007212,0.582207755705739,0.94618248416523,0.701238938305643,1.09307775865191,-0.452131234158602,0.0305781187336137,,,,,,,,,,
4263,-1.46741432791806,1.21054224749475,1.89173342885641,-0.282189276114258,-0.214525560232655,-0.201624972716325,1.54776404190189,-0.284275703705789,0.907166122589767,-1.19853650855235,0.754451973556999,-2.553578289807,1.2697203188683,1.46452729833966,-0.631268168523645,0.367639241068466,0.00121933069693995,-0.392492099340218,-2.64852042683838,-0.545067198426331,,,,,,,,,,
4265,1.09843382426149,0.346104097821784,1.54363199745267,2.80121903504877,-0.394847434656284,0.811054609235407,-0.653990880512517,0.209970141376159,1.13025001449051,0.200246505521694,1.40939197879231,-1.14444707346594,2.49114926785966,0.905699577827366,-2.41785871030964,0.558318985181294,0.113072400356497,0.312744743916298,-0.405796391974924,-0.133073458490026,,,,,,,,,,
4265,0.793831254818247,-0.350080073591639,-0.915902121830612,1.82546137164673,2.13017189047887,4.02868970557499,-0.292644593722607,0.795657024495841,0.638419242035815,0.171586595315544,0.425657879419785,-2.58674854606267,1.57203257814187,1.69281496896599,-0.780504305136157,0.712776448618498,-0.120886347842614,0.167412247260625,-0.6075874774112,0.37410793466234,,,,,,,,,,
4267,-0.851993654180919,0.93555298192773,2.18813649649407,0.709286015453046,0.178929529293495,-0.34933470240705,0.857609496401912,-0.416251530038762,1.06637507270712,-0.474828092548392,0.547065627694184,-1.83600920553507,2.85384551934788,0.766582287469837,-0.797916804412569,-0.839402073703896,0.873381048432723,-0.37173188216389,0.890543645824679,0.270932773628404,,,,,,,,,,
4270,-0.317951003993811,1.17265423702007,1.09616953342839,-0.0539552360593448,0.584039321022602,-0.119049788526432,0.49248290204937,0.0501968673977984,0.692938116756875,-0.710345892402826,1.6572840545079,-2.19323154047056,1.80467464959123,1.15380695440108,-0.478733121103349,0.802745385387142,0.176604617588166,0.914382868393227,0.321876237417677,0.105607503971828,,,,,,,,,,
4272,1.01263332141644,0.185474949354416,1.85702487021728,2.62565911252334,-0.813666299592016,0.741190491502711,-1.05053604861189,0.411453901874185,1.07823173576978,0.410753502855231,2.23791207718175,-2.31050640206077,0.771147940329643,1.64748312046632,0.00591579329869313,1.16825363080345,-0.0447225115495436,0.838384788645857,-1.76631803188577,-0.24051001930767,,,,,,,,,,
4276,-2.5367962153359,-1.09328234701775,2.82674033210888,1.1173173742419,0.705050758217217,-0.266837959877401,-0.0993541616602167,-0.0845940515166483,1.03309351435496,-0.0764718918419431,1.70846470970277,-2.40791007057316,1.11902563192531,0.887338450054214,-1.70716342853637,1.2861976404204,-0.422787851925872,0.699119744189452,-1.35017911514291,-0.399395189985671,,,,,,,,,,
4278,0.16938583699914,1.02681296528246,1.26195144563934,2.07051305110257,0.0909193621086632,-0.0563586516729927,0.390294930882815,-0.108388748309077,0.912763907516018,-0.314433927895839,0.694139111812306,-1.8964546233236,2.08532212685427,1.45392729753512,-0.386048016203386,-1.60918198116541,1.62282221760109,-0.49308570357337,0.984366113239151,-0.0204116599316888,,,,,,,,,,
4279,-0.398247094144537,0.987345995039472,1.84089216429361,3.3142370556291,-0.318187388117258,0.405587644179438,0.916050210593626,-0.107989094893333,0.071628476475828,0.0546125170887548,0.0514790901076381,-2.66497757170483,1.83197641847053,1.36858628928771,-0.775049077301803,-0.572583264267567,1.11556543734833,0.0178899970328062,0.958954738036415,0.366239485099839,,,,,,,,,,
4280,-0.361486083227817,0.877891120762682,0.101196490680709,-1.00547447346715,2.5137706104424,3.42415962341336,0.0475625406932558,0.854295907102223,0.761038247677245,-0.625982072172189,0.767522531839087,-2.75347359953508,1.58664962377608,1.72585204648379,0.303553523246318,0.499054486406998,-0.159370302764035,0.37349712075662,0.182339086022787,0.186490116593103,,,,,,,,,,
4280,-0.417917065928284,0.717613177602211,2.39552498494358,2.02722242366757,-0.280201178443756,0.904039315328984,-0.150350680287566,0.340961772492193,1.12925341428065,-0.472049663198989,1.86933050138849,-1.79776871968477,0.80463021404924,1.38490502545619,-1.37036697825909,-1.43279551210829,1.6611090437214,0.266172567044464,1.56602462065882,0.0327844372252819,,,,,,,,,,
4280,0.835007918918974,-0.447309789111427,1.81123539617574,1.50469303505881,-0.647567235748496,2.02813023068494,-1.3404206974631,0.715312010678,2.52187557563883,-0.824132303961727,1.24266982114963,-1.56917760267801,1.55839600563306,0.932218423554082,0.526656058102811,-1.17372177313705,1.76278474709027,-1.41760877425976,-2.274530934871,-0.234681751935421,,,,,,,,,,
4281,-1.4977252777188,2.06791271089157,0.790865436177853,1.07949828461084,0.124360931711697,0.910096926854921,-0.894810893367501,-2.38579692519922,0.276539754024785,-0.342134627957038,2.06480430233266,-1.34280498200974,2.15143745864667,2.18277057276361,-0.069565754450789,-0.242671776046711,0.6724754240188,0.594572485015546,0.299896429254109,0.70928930909087,,,,,,,,,,
4284,-1.98011169304552,2.16852514430024,0.808850037918,-0.162377760277258,0.164354720650514,-0.590715159353431,0.66095966077917,-0.173418346596145,2.38604099350402,1.45851656053313,1.21536742957457,-2.52252001366523,1.72279596936714,0.32233157594858,0.559520943131842,-0.15486744252371,0.846135816925475,-0.460936533815483,-0.84645343222087,0.924644594176461,,,,,,,,,,
4285,1.12297618707073,0.460760265943129,0.512198272704224,2.40352303101561,0.224773234809679,0.330309587546198,-0.0883735240253275,0.0570561353156343,0.465072962550882,0.474226134008876,1.25149138617915,-2.57737952184161,0.955286434073401,2.03590000960572,-0.720685385864481,1.2382086261324,-0.434753071266253,0.687209439578709,-0.517383648271908,-0.120657814944165,,,,,,,,,,
4287,-2.50424668409855,0.32238828311457,0.0631198575096125,-0.560415727680507,-0.774922027512416,-0.364933918534521,-1.02763863479972,1.1627366038259,1.97330150299924,-2.09384409434638,-0.267696726250181,-1.7076923984505,1.8344130375824,2.30580319478387,0.742247849855964,-0.822430897070848,1.52630134118344,0.38178142703994,1.09996254032959,-0.357337913544316,,,,,,,,,,
4287,-0.655031194523557,0.598918402375539,2.28096848046365,0.767381210370917,0.866873137836236,1.55820885910892,-0.110072531846679,0.235425196646016,1.32345510314829,-0.382048775860019,1.10383547649734,-1.38873509529924,3.17418193544699,0.65676669114541,-0.840287879266277,-0.193455625454339,0.115820627628307,0.762337950372719,0.850936625964334,0.379707187015452,,,,,,,,,,
4287,0.271829130462728,-1.70546759813875,0.783240288017408,0.756233074377517,-1.5406505083743,-0.217622572235312,-0.055036147701505,-0.230107510921848,2.14981643070115,-1.02093372849591,0.496339897151905,-1.4349523588654,2.91681884428484,0.873709064653234,-0.503066344369582,0.145399928824726,0.607258166218869,-0.153287031744522,-0.134354056036466,0.96497943100406,,,,,,,,,,
4288,-0.762867971045172,1.60590326667731,2.36529681608887,2.42269422119591,0.125382122379902,-0.267123669358168,0.493532060104032,-1.10397660409109,0.193584195798663,0.399222088215992,0.590093077602953,-3.33504673807707,0.647131215823564,1.65773027508037,0.0974984734062087,0.224193888234051,0.488330948413976,0.0467764541465703,-0.391190035611037,-0.215742795395282,,,,,,,,,,
4288,-5.8477949691773,5.13949512642846,-0.777335358580994,-2.70541653344014,-0.854272870771588,-0.865796198476638,0.536902808878763,-0.13356856612785,6.26442635926728,7.43866830316104,2.71547515873137,-1.74633067455484,1.85410852234933,-0.797729674204756,-0.493120618830246,0.146103640267465,-0.808664921432267,0.00136697526693369,-1.30949118752172,3.47579363827222,,,,,,,,,,
4289,1.2641304184579,0.446572037457941,0.677599951596058,0.812475375078141,-0.300286222010457,-0.915832975561628,0.0483758487581179,-0.35213124063597,1.15388997994649,-0.470580022223523,0.926598993204879,-1.51950445703261,3.12049806302073,1.44193219167237,0.166917648287731,0.22015541467196,0.241217860287467,-0.410454945002401,-0.328478937538972,-0.0613836091126343,,,,,,,,,,
4290,1.29922442910693,0.428619495889497,0.469383184320001,0.697020088303991,-0.0659638621293599,-0.634969027900317,0.0325596713821452,-0.316243029961766,1.19895778950397,-0.467597308302834,0.472237464814538,-1.72183597295149,3.13302434479198,1.42697692551835,0.211121963921925,0.367638640105444,0.0658866034379488,-0.240282611238744,-0.141768590874703,-0.0505033407908835,,,,,,,,,,
4290,1.26377411809331,0.0943278039354622,0.220642617936503,-0.657389302619938,-0.421454696197482,-1.31903120488268,0.137603855485564,-0.484555663812152,2.15052543478653,-1.35833079578367,1.05515055689531,-1.04838636249026,3.28114411596294,1.50881683199585,0.716475516850884,-0.698939165915821,0.429380081559297,0.150534324837393,0.25837387013087,-0.00647526209436447,,,,,,,,,,
4291,1.14655788642562,0.806045536101495,0.6125232778734,2.71969787933598,0.202907496224628,-0.377270478227897,0.280471700344654,-0.218578378552834,0.240179820933736,0.277781475683958,1.03172859975661,-2.06280433986912,2.21239443941219,1.76931054154314,-0.287840231316071,0.0134673983423188,0.566120012935511,-0.80710206513965,-1.60557442022474,-0.200750496223609,,,,,,,,,,
4296,-1.14509286900797,1.3748809395177,1.3487276091896,-0.22424691451374,0.224623393071156,-1.08842357986982,0.673392493174951,-0.279147011788677,1.28483013408231,-0.632678627641118,0.55621274920863,-2.90996473678203,1.07313532500973,0.972891956471865,-0.166330370465763,0.556906633503078,0.495887251104261,0.119827488115808,-0.907805911730243,-0.130619073375077,,,,,,,,,,
4299,-4.11833398450794,1.08981608749782,2.31516045923114,3.14499381403053,-0.397388805101866,1.43722330296627,-2.25136599967834,-6.60130282936021,1.89237710297746,1.88953519007975,0.330019450572999,-3.53755434499593,0.354181797324683,1.05075296035683,1.48671976412254,0.686496834386739,0.723086110796696,1.229698855803,0.333816540940766,-2.45826967097195,,,,,,,,,,
4302,-0.692858387431702,0.935817982708075,1.29986784320424,-0.00403511327809292,0.725309039946211,0.246455687987196,0.655575985691482,0.0885622972050396,0.404791146819225,-0.662022460323504,2.5472837503498,-1.98157220022073,1.10192666652565,2.05919885237462,-0.317016616990131,-0.544018120034,0.793534559358229,-0.394632634398474,-0.550021224277211,-0.164206086981873,,,,,,,,,,
4303,-0.398484096856069,0.971709661476072,2.11524741827725,2.63089652366519,0.368530652324498,1.74643913831519,-0.105580509045194,0.435100105122831,-0.0283842078721653,0.34774778805657,1.16541264189717,-2.86724499401842,1.51803888950346,1.69499247379227,0.557910226815846,0.599732904808268,0.172673577760975,1.20228752908684,0.767084291175303,0.207372301035135,,,,,,,,,,
4306,1.02477219580841,-0.347023305871,1.62383234695708,1.8341470496508,-0.995165477061171,0.946755164841339,-1.0374833313493,0.368838714141779,2.67011659082837,-0.587505126075533,0.863016135203629,-1.31579472848132,1.00927600632689,0.704760463208217,-3.0761632156712,-0.338761183983689,0.756738943241856,0.497097105299702,0.489685264538183,-0.156417512499435,,,,,,,,,,
4306,1.30750666841716,-0.647807700578695,1.42539498560309,-0.211849385874676,-1.69133646315802,-0.662517582416236,-1.16666125464887,-0.105804960320534,1.11228944928495,0.116675321074326,0.736643345175665,-2.77685316937629,1.90559835809031,0.756012804711633,-0.423910823642185,1.07186226171351,1.16798576015474,-1.03402430112831,0.21130905086358,0.0546458709319343,,,,,,,,,,
4310,-1.83925620335724,0.572461436260245,2.41173712401767,1.57994962248385,-0.338641227580712,-0.101883627461827,-0.547767625308349,0.570328988110797,0.841299821373236,-0.619437347952688,0.961871783390349,-2.01482930268995,2.49951591091915,1.51726327915995,1.26006237744551,-0.12916611579577,0.941566379229652,0.313442519227994,-0.180172033798074,0.0240393853956016,,,,,,,,,,
4311,-3.5584229275214,0.837723014557146,1.84855422094192,2.95736687482812,0.575206795567506,2.00460135288325,-3.05162600101461,-5.33346709122886,0.885358075681566,1.13576510168647,1.06397097646436,-2.15289627788808,2.1405588003072,1.44099639101309,0.649115566554742,1.31202528672322,0.169872025503452,1.87926176909183,1.01920859270571,-2.45222211124695,,,,,,,,,,
4311,-1.01215699568596,0.763410028240497,2.02995687601777,-0.142262521906425,0.628414759999359,-1.15273926285215,0.708600589346469,-0.35943215200563,1.09158934785532,-1.01429436692044,0.533090642312603,-3.40799223032762,0.345289167847332,1.03868001212531,0.0254816449129098,0.548255744418456,0.504797417364169,0.207012546923243,-0.796403988933694,-0.156863385075011,,,,,,,,,,
4311,0.208208688288518,1.27796882703557,0.245557871877301,1.05865730088231,0.607468918889309,-0.875900464643156,0.937976660372663,-0.336702770898596,0.756414950787911,-0.17178857753022,0.120468022190082,-2.57660973114458,1.8397254017349,1.87496617778727,-0.0633973850224141,-0.488575753291833,0.445689829236206,0.24944580837013,0.312937645026091,0.0294274494463298,,,,,,,,,,
4313,1.15869937602772,0.331467847385589,0.689981146823551,1.67213875516198,-0.255822044164958,-0.337555183716471,-0.0464789186146701,-0.0996162747736554,1.599443075069,-0.483461947354959,0.652977842297811,-2.02665739860475,1.15334149887781,1.57761226179648,-0.824536487841159,-0.835255077872237,1.13185503274519,-0.777231809440918,-0.68992743473325,-0.278714088299257,,,,,,,,,,
4313,0.828162277687612,-0.246533875973237,0.529509950205144,1.801478158622,-0.625537165562753,-0.0220006394650195,-0.319128895335165,0.0836810689202332,1.94426562864747,-0.931943516293638,1.88569559536199,-1.84548047270377,0.706060985610438,0.335532313128487,-1.79357496373221,0.175156181327632,1.41969529144462,1.08420296875335,-0.102947514188434,0.106477546356073,,,,,,,,,,
4314,-0.684800122103968,0.333339080338531,0.522624005692171,-1.98668975542756,0.681398682829706,0.0726834183413407,0.624361769091558,0.0776871214073518,-0.388692094588713,-0.798205565878429,1.24050893217072,-4.40428477142029,-0.491298891306393,0.978448582014485,-1.06908727184284,1.61806298464752,1.27808405554605,-0.0627256398405143,-0.109755736419472,0.0367202654508817,,,,,,,,,,
4315,-1.73108817175061,0.522920875026225,1.80944395926569,0.32581675555482,0.746849781828062,1.0969312375462,-0.0815394607976849,0.710677146983083,1.20830642605616,-0.995100227653011,1.29879895342331,-2.01313257857896,1.08456557793554,1.52918702714615,0.0515262191737663,-1.75886818290342,2.22734431577936,-2.25602721611059,-1.42121800103407,-0.0953779935654153,,,,,,,,,,
4317,0.596308594654637,-0.0770254439072234,-0.509960283983547,1.89778208832964,2.87985901911701,3.88226192606911,-0.524052040539948,0.77686996480123,1.00602328252402,0.596627529378497,0.275239196062741,-2.68843092766642,1.53413165326739,1.15062866665859,-1.13924373719164,0.2918525617875,0.0100460397753905,0.21600851901115,0.0443218608055788,0.172271783837541,,,,,,,,,,
4319,-0.904675981380703,1.92143321596357,2.21711555825175,2.67632670517554,0.283696437468279,0.146127882347866,0.792521380970493,-0.441447413711204,0.291440525793421,1.8896491808244,2.68676869949395,-2.05835250372041,2.14989771327321,1.17118016867138,-0.123782467840126,-0.131732007703308,0.264270045308013,0.428011768688077,0.81112420478833,0.628518611679227,,,,,,,,,,
4322,-0.961187025708479,0.0695264924076444,2.70184764011313,1.51144863595767,-0.889147115078034,0.418658680256971,-0.151241787931122,0.0800363326741601,1.88169585446882,-0.817415465929509,-0.00510765275631414,-2.06126597647483,2.39475062604271,0.552868360551983,-0.456535205358112,-0.176668998932039,0.609971755103141,0.828651393177732,0.258717479739911,-0.0693938606736846,,,,,,,,,,
4324,1.09121740239849,-0.083996007970234,1.26552066392489,1.31134479570607,-0.571453705115633,0.811998402566212,-0.892402254847035,0.361188749763215,2.05279181208395,-0.424687591557431,1.65165210188784,-1.77098211252723,0.852250073495388,1.43441484415185,-0.898601603343217,0.0848180309701351,0.436742170449788,0.459552065388454,-0.354696959501296,-0.23563353592611,,,,,,,,,,
4328,-2.601549200461,1.98533112952498,0.488397891524456,-0.0488792912424564,-0.176984604697199,-0.515281302348901,-0.0359616392772144,-0.779033202730342,1.6760021093964,0.580641739062771,0.139046818906736,-2.28285890803944,2.23417527968384,1.38214278653705,0.18156995415852,0.346940521815724,0.274233456703339,-0.0158243154683427,-0.00667201363353508,-0.350201371322964,,,,,,,,,,
4329,0.791920002114605,-0.512653085050894,-0.701868361505487,0.59422956306077,0.532756688014335,0.263440984867028,0.587617679115856,-0.318327705340866,1.0421478721032,-0.620297921734841,-0.142305875320973,-1.93229890627803,3.35745499850608,1.57308235412823,0.29999557349471,0.0658523969375361,0.155233447057685,-0.342400558243004,-0.213460457074589,0.540906139921616,,,,,,,,,,
